product_id,product_url,product_name,product_img,product_price,product_overall_rating,user_name,review_url,review_rating,text_len,clean_text,aspect_sentiments,battery_score,camera_score,display_score,performance_score,storage_score,design_score,price_score,sound_score
B0CMDMKQB7,https://www.amazon.com/SAMSUNG-Smartphone-Unlocked-Android-Titanium/dp/B0CMDMKQB7/ref=sr_1_1?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-1,"Samsung Galaxy S24 Ultra Cell Phone, 512GB AI Smartphone, Unlocked Android, 200MP, 100x Zoom Cameras, Fast Processor, Long Battery Life, Edge-to-Edge Display, S Pen, US Version, 2024, Titanium Black",https://m.media-amazon.com/images/I/71WcjsOVOmL._AC_UY218_.jpg,"$1,169.99",4.5,isaac Garcia,,1.0,54,falta tarjeta de regalo. la tarjeta de regalo no viene,{},,,,,,,,
B0CSB14R7J,https://www.amazon.com/Samsung-SM-155M-DSN-Unlocked-International/dp/B0CSB14R7J/ref=sr_1_2?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-2,Samsung Galaxy A15 A155M 128GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Blue Black,https://m.media-amazon.com/images/I/515zGEaozeL._AC_UY218_.jpg,,4.3,asha,https://www.amazon.com/gp/customer-reviews/R2JR4YCZ0AYPUY/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0CSB14R7J,5.0,79,amazing quality. had mine for a couple months and its still in great condition.,{},,,,,,,,
B0CSB14R7J,https://www.amazon.com/Samsung-SM-155M-DSN-Unlocked-International/dp/B0CSB14R7J/ref=sr_1_2?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-2,Samsung Galaxy A15 A155M 128GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Blue Black,https://m.media-amazon.com/images/I/515zGEaozeL._AC_UY218_.jpg,,4.3,Marcus ,https://www.amazon.com/gp/customer-reviews/R3UST315SARRHU/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0CSB14R7J,5.0,503,extremely good phone for value. i believe i've been using this phone for about a year. i can tell you that it's doing everything $500 phone does. in at a fraction of the cost. good value overall. camera is good. the processing speed for apps was a big focus for me. avoiding slow down and having plenty of internal storage was my main goals. not deleting any apps for internal space is truly a blessing. good battery. i would recommend this to anyone who's looking for quality without spending too much.,"{'battery': {'score': np.float64(0.5), 'count': 1, 'sentiment': 'positive'}, 'camera': {'score': np.float64(0.5), 'count': 1, 'sentiment': 'positive'}, 'performance': {'score': np.float64(0.5), 'count': 1, 'sentiment': 'positive'}, 'storage': {'score': np.float64(0.75), 'count': 2, 'sentiment': 'positive'}, 'price': {'score': np.float64(0.75), 'count': 2, 'sentiment': 'positive'}}",0.5,0.5,,0.5,0.75,,0.75,
B0CSB14R7J,https://www.amazon.com/Samsung-SM-155M-DSN-Unlocked-International/dp/B0CSB14R7J/ref=sr_1_2?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-2,Samsung Galaxy A15 A155M 128GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Blue Black,https://m.media-amazon.com/images/I/515zGEaozeL._AC_UY218_.jpg,,4.3,BB,https://www.amazon.com/gp/customer-reviews/R1CF6LR1JAJECQ/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0CSB14R7J,4.0,45,"it works. great phone, good price, works well","{'price': {'score': np.float64(1.0), 'count': 1, 'sentiment': 'positive'}}",,,,,,,1.0,
B0CSB14R7J,https://www.amazon.com/Samsung-SM-155M-DSN-Unlocked-International/dp/B0CSB14R7J/ref=sr_1_2?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-2,Samsung Galaxy A15 A155M 128GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Blue Black,https://m.media-amazon.com/images/I/515zGEaozeL._AC_UY218_.jpg,,4.3,Max,https://www.amazon.com/gp/customer-reviews/R1LE5BEFM0G91K/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0CSB14R7J,5.0,39,great price. great phone for that price,"{'price': {'score': np.float64(1.0), 'count': 2, 'sentiment': 'positive'}}",,,,,,,1.0,
B0CSB14R7J,https://www.amazon.com/Samsung-SM-155M-DSN-Unlocked-International/dp/B0CSB14R7J/ref=sr_1_2?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-2,Samsung Galaxy A15 A155M 128GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Blue Black,https://m.media-amazon.com/images/I/515zGEaozeL._AC_UY218_.jpg,,4.3,Lisa hoover,https://www.amazon.com/gp/customer-reviews/R38VDJCO3V23V6/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0CSB14R7J,1.0,464,make sure you read the description of the phone. the phone itself is in excellent condition. it arrived in a day and came with charger cord and box. however when i registered it with my cell carrier i was told it was going to have slower speeds. when i’m not connected to wifi i literally have no service. it’s not 4g or 5g. if i’m out in a slow or poor service area it’s just a pretty paper weight. i guess i’m gonna have to get another one but make sure it’s 5g.,"{'performance': {'score': np.float64(-0.5), 'count': 1, 'sentiment': 'negative'}}",,,,-0.5,,,,
B0CSB14R7J,https://www.amazon.com/Samsung-SM-155M-DSN-Unlocked-International/dp/B0CSB14R7J/ref=sr_1_2?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-2,Samsung Galaxy A15 A155M 128GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Blue Black,https://m.media-amazon.com/images/I/515zGEaozeL._AC_UY218_.jpg,,4.3,conan,https://www.amazon.com/gp/customer-reviews/R3UTFK4WVE7OBG/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0CSB14R7J,5.0,102,"a perfect cellphone. very fast, high quality hd pictures, and easy to control. nice samsung cellphone.",{},,,,,,,,
B0CSB14R7J,https://www.amazon.com/Samsung-SM-155M-DSN-Unlocked-International/dp/B0CSB14R7J/ref=sr_1_2?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-2,Samsung Galaxy A15 A155M 128GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Blue Black,https://m.media-amazon.com/images/I/515zGEaozeL._AC_UY218_.jpg,,4.3,Shanice  Robinson,https://www.amazon.com/gp/customer-reviews/R34QFX8GXADHTB/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0CSB14R7J,5.0,199,"amazing product. amazing phone quality not to mention the picture quality and storage .arrives on time and it has wonderful features,battery last very long ,charge perfectly . highly recommend 👌 👍","{'battery': {'score': np.float64(1.0), 'count': 1, 'sentiment': 'positive'}, 'storage': {'score': np.float64(1.0), 'count': 1, 'sentiment': 'positive'}}",1.0,,,,1.0,,,
B0CSB14R7J,https://www.amazon.com/Samsung-SM-155M-DSN-Unlocked-International/dp/B0CSB14R7J/ref=sr_1_2?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-2,Samsung Galaxy A15 A155M 128GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Blue Black,https://m.media-amazon.com/images/I/515zGEaozeL._AC_UY218_.jpg,,4.3,Angel  Gonzalez,,5.0,95,"muy bonito funciona bien para todo. me encanto es bueno , bonito y barato y muy comodo de usar",{},,,,,,,,
B0CSB14R7J,https://www.amazon.com/Samsung-SM-155M-DSN-Unlocked-International/dp/B0CSB14R7J/ref=sr_1_2?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-2,Samsung Galaxy A15 A155M 128GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Blue Black,https://m.media-amazon.com/images/I/515zGEaozeL._AC_UY218_.jpg,,4.3,F. A. Saunders,,5.0,245,"good specs. typical samsung quality.. needed to upgrade my phone, and my son advised this model. i am not a young user getting on a bit. i find this model is easy to load up and it has all ability that i need, well made, glad i made this choice.",{},,,,,,,,
B0CSB14R7J,https://www.amazon.com/Samsung-SM-155M-DSN-Unlocked-International/dp/B0CSB14R7J/ref=sr_1_2?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-2,Samsung Galaxy A15 A155M 128GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Blue Black,https://m.media-amazon.com/images/I/515zGEaozeL._AC_UY218_.jpg,,4.3,Leslie,,5.0,782,"excelente. me ha gustado mucho este celular. calidad vs precio está increíble. llegó en muy buenas condiciones nuevo en su caja con todos los sellos de seguridad. funciona muy bien y en mi caso le puse un sim telcel y no batallé nada para configurarlo. viene con un sim gratis marca telmovil me parece que es muy buena opción solo que ya había comprado el de telcel. en la caja del celular viene manual, garantía, herramienta para poner el sim y la tarjeta micro sd y un cable que sería para cargar pero ambas entradas son tipo c así que no entra al cargador porque ese tiene entrada usb pero creo que se compra un adaptador y listo. yo tenía un cargador con la misma entrada así que no batallé. la entrega fue súper rápida llegó de un día para otro. en general es muy buen celular.","{'performance': {'score': np.float64(0.5), 'count': 1, 'sentiment': 'positive'}}",,,,0.5,,,,
B0CSB14R7J,https://www.amazon.com/Samsung-SM-155M-DSN-Unlocked-International/dp/B0CSB14R7J/ref=sr_1_2?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-2,Samsung Galaxy A15 A155M 128GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Blue Black,https://m.media-amazon.com/images/I/515zGEaozeL._AC_UY218_.jpg,,4.3,Amazon Customer,,5.0,49,samsung phone.. very happy with phone and service,{},,,,,,,,
B0CSB14R7J,https://www.amazon.com/Samsung-SM-155M-DSN-Unlocked-International/dp/B0CSB14R7J/ref=sr_1_2?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-2,Samsung Galaxy A15 A155M 128GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Blue Black,https://m.media-amazon.com/images/I/515zGEaozeL._AC_UY218_.jpg,,4.3,Amzn Customer (VIC),,5.0,416,"excelente celular básico.. lo compré para una persona que no usa funciones complejas, ni demandantes.es un gran celular ""de entrada"". o sea que si una persona ha tenido pocos celular antes, o no usa funciones intensas, logrará un gran provecho.está liberado, por lo que puede usar sim de cualquier compañía (mx).he viajado al extranjero y basta con comprar un sim y ponerlo en el celular, y funcionará sin problemas.",{},,,,,,,,
B0D64375G1,https://www.amazon.com/Samsung-Dual-SIM-Unlocked-Android-Smartphone/dp/B0D64375G1/ref=sr_1_3?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-3,Samsung Galaxy A05 A055M 64GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Light Green,https://m.media-amazon.com/images/I/71+hnEbeddL._AC_UY218_.jpg,,4.1,lala,https://www.amazon.com/gp/customer-reviews/RFS5STZIMH13A/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0D64375G1,5.0,116,great phone.. i was skeptical. i’ve had no problems with it. i was able to put a sim card and use it during my stay.,{},,,,,,,,
B0D64375G1,https://www.amazon.com/Samsung-Dual-SIM-Unlocked-Android-Smartphone/dp/B0D64375G1/ref=sr_1_3?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-3,Samsung Galaxy A05 A055M 64GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Light Green,https://m.media-amazon.com/images/I/71+hnEbeddL._AC_UY218_.jpg,,4.1,Jonathan,https://www.amazon.com/gp/customer-reviews/R2CPGS4ZPL82RK/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0D64375G1,5.0,431,"great budget phone for the price. it is a great phone with good battery life, a decent screen that gets plenty bright, good performance and subpar cameras. you can spend more and get a better phone but for the price, its kind of amazing what you can get for under $100 usd from samsung nowadays. i would highly recommend it to anyone who needs something like a backup device, a device for a kid or the first smartphone for someone.","{'battery': {'score': np.float64(1.0), 'count': 1, 'sentiment': 'positive'}, 'camera': {'score': np.float64(1.0), 'count': 1, 'sentiment': 'positive'}, 'display': {'score': np.float64(1.0), 'count': 1, 'sentiment': 'positive'}, 'price': {'score': np.float64(0.75), 'count': 2, 'sentiment': 'positive'}}",1.0,1.0,1.0,,,,0.75,
B0D64375G1,https://www.amazon.com/Samsung-Dual-SIM-Unlocked-Android-Smartphone/dp/B0D64375G1/ref=sr_1_3?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-3,Samsung Galaxy A05 A055M 64GB Dual-SIM GSM Unlocked Android Smartphone (Latin America Version) - Light Green,https://m.media-amazon.com/images/I/71+hnEbeddL._AC_UY218_.jpg,,4.1,Gerald..,https://www.amazon.com/gp/customer-reviews/R12J4RH4EIHLCF/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0D64375G1,4.0,138,"good phone.!. i was purchase this phone and work good! is funcional in domincan republic... for use simple (chat, social net, etc..) is ok",{},,,,,,,,
